DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jul 3,@ CHC,L 5-3,4,1,1,0,0,0,0,0,0,0,0,.250,.250,.500,.250
Jul 4,@ CHC,L 5-2,1,0,0,0,0,0,0,0,1,0,0,.200,.200,.400,.200
Jul 5,vs TEX,L 7-5,4,0,2,0,0,0,1,0,2,0,0,.333,.333,.666,.333
Jul 6,vs TEX,W 3-1,3,1,0,0,0,0,0,0,1,0,0,.250,.250,.500,.250
Jul 7,vs TEX,W 7-2,Did not play
Jul 8,vs TEX,L 3-0,2,0,0,0,0,0,0,1,1,0,0,.267,.214,.481,.214
Jul 9,@ TB,L 10-9,2,0,0,0,0,0,1,1,1,0,0,.278,.188,.466,.188
Jul 10,@ TB,L 5-2,0,0,0,0,0,0,0,0,0,0,0,.278,.188,.466,.188
Jul 11,@ TB,L 4-2,Did not play
Jul 13,@ HOU,L 3-0,Did not play
Jul 14,@ HOU,L 9-1,4,0,0,0,0,0,0,0,2,0,0,.227,.150,.377,.150
Jul 15,@ HOU,W 6-3,4,2,2,0,0,1,1,0,2,0,0,.269,.333,.602,.208
Jul 20,vs BOS,L 1-0,1,0,0,0,0,0,0,0,1,0,0,.259,.320,.579,.200
Jul 21,vs BOS,W 5-0,Did not play
Jul 22,vs BOS,L 9-1,1,0,0,0,0,0,0,0,0,0,0,.250,.308,.558,.192
Jul 23,@ KC,W 5-4,4,2,2,1,0,0,2,0,0,0,0,.281,.367,.648,.233
Jul 24,@ KC,L 5-4,2,0,0,0,0,0,0,0,0,0,0,.265,.344,.609,.219
Jul 25,@ KC,W 8-4,0,0,0,0,0,0,0,0,0,0,0,.265,.344,.609,.219
