P,James Paxton,"$11,700",29.59,TEX @ SEA
P,Max Scherzer,"$13,900",24.63,WSH @ BAL
P,Ross Stripling,"$7,300",19.75,PHI @ LAD
P,Jose Urena,"$6,300",16.88,MIA @ SD
P,Shohei Ohtani,"$11,200",16.59,LAA @ DET
P,Clayton Richard,"$7,900",16.33,MIA @ SD
P,Jon Gray,"$7,500",16.01,SF @ COL
P,Sean Manaea,"$8,300",14.62,TB @ OAK
P,Kyle Hendricks,"$8,400",14.05,CHC @ PIT
P,Julio Teheran,"$7,600",13.77,NYM @ ATL
OF,Mike Trout,"$6,000",13.10,LAA @ DET
P,Joe Musgrove,"$6,900",12.58,CHC @ PIT
3B,Nolan Arenado,"$5,400",12.23,SF @ COL
OF,Charlie Blackmon,"$5,600",12.05,SF @ COL
P,Nathan Eovaldi,"$5,900",11.98,TB @ OAK
P,Zach Eflin,"$8,200",11.91,PHI @ LAD
SS,Trevor Story,"$4,800",11.60,SF @ COL
OF,Justin Upton,"$4,000",10.97,LAA @ DET
OF,Bryce Harper,"$5,700",10.56,WSH @ BAL
P,Matt Moore,"$4,400",10.18,TEX @ SEA
SS,Trea Turner,"$4,700",10.15,WSH @ BAL
1B,Freddie Freeman,"$5,300",10.14,NYM @ ATL
1B,Brandon Belt,"$5,500",10.10,SF @ COL
2B,Ian Kinsler,"$3,100",10.06,LAA @ DET
2B,Ozzie Albies,"$5,200",9.91,NYM @ ATL
OF,Ender Inciarte,"$4,100",9.60,NYM @ ATL
1B,Albert Pujols,"$3,300",9.48,LAA @ DET
OF,Brandon Nimmo,"$3,900",9.44,NYM @ ATL
1B/OF,Ian Desmond,"$3,900",9.33,SF @ COL
1B/OF,Matt Adams,"$4,100",9.26,WSH @ BAL
OF,Eddie Rosario,"$4,200",9.21,MIN @ KC
2B,Brian Dozier,"$4,000",9.18,MIN @ KC
SS,Andrelton Simmons,"$4,100",9.16,LAA @ DET
OF,Carlos Gonzalez,"$4,000",9.13,SF @ COL
2B,Asdrubal Cabrera,"$3,900",9.11,NYM @ ATL
OF,Juan Soto,"$3,800",8.98,WSH @ BAL
OF,Nick Markakis,"$4,400",8.98,NYM @ ATL
1B/3B,Luis Valbuena,"$3,000",8.93,LAA @ DET
P,Mike Fiers,"$5,500",8.92,LAA @ DET
OF,Andrew McCutchen,"$3,900",8.89,SF @ COL
1B/3B,Mark Reynolds,"$4,000",8.82,WSH @ BAL
3B,Evan Longoria,"$4,100",8.72,SF @ COL
C,Buster Posey,"$4,400",8.71,SF @ COL
OF,Nelson Cruz,"$4,400",8.71,TEX @ SEA
SS,Jean Segura,"$4,600",8.70,TEX @ SEA
3B,Anthony Rendon,"$4,300",8.68,WSH @ BAL
C,Kurt Suzuki,"$3,500",8.67,NYM @ ATL
OF,Nicholas Castellanos,"$4,200",8.62,LAA @ DET
OF,Gorkys Hernandez,"$4,300",8.60,SF @ COL
OF,Mitch Haniger,"$4,000",8.53,TEX @ SEA
OF,Leonys Martin,"$3,800",8.43,LAA @ DET
OF,Joc Pederson,"$3,200",8.39,PHI @ LAD
OF,Jay Bruce,"$3,400",8.37,NYM @ ATL
3B,Miguel Sano,"$4,100",8.36,MIN @ KC
C,Yasmani Grandal,"$3,800",8.36,PHI @ LAD
1B/OF,Cody Bellinger,"$4,000",8.29,PHI @ LAD
C,J.T. Realmuto,"$4,100",8.28,MIA @ SD
1B,Anthony Rizzo,"$4,500",8.24,CHC @ PIT
2B/SS,Javier Baez,"$4,900",8.23,CHC @ PIT
3B/SS,Eduardo Escobar,"$4,000",8.21,MIN @ KC
OF,Michael A. Taylor,"$3,500",8.15,WSH @ BAL
SS,Brandon Crawford,"$4,500",8.02,SF @ COL
3B,Jeimer Candelario,"$4,100",8.00,LAA @ DET
1B,Matt Olson,"$3,700",7.98,TB @ OAK
1B,Logan Morrison,"$3,200",7.95,MIN @ KC
OF,Matt Joyce,"$3,100",7.92,TB @ OAK
3B/OF,Jose Bautista,"$3,300",7.90,NYM @ ATL
3B,Kris Bryant,"$5,000",7.86,CHC @ PIT
3B,Christian Villanueva,"$4,400",7.86,MIA @ SD
P,Derek Holland,"$5,400",7.78,SF @ COL
2B,Jed Lowrie,"$4,100",7.75,TB @ OAK
1B,C.J. Cron,"$4,200",7.73,TB @ OAK
3B,Matt Chapman,"$4,200",7.72,TB @ OAK
P,Jason Vargas,"$4,300",7.68,NYM @ ATL
2B,Cesar Hernandez,"$4,500",7.67,PHI @ LAD
1B,Eric Hosmer,"$3,900",7.67,MIA @ SD
3B,Mike Moustakas,"$4,200",7.65,MIN @ KC
3B,Kyle Seager,"$3,500",7.59,TEX @ SEA
OF,Matt Kemp,"$3,700",7.57,PHI @ LAD
C,Salvador Perez,"$4,000",7.55,MIN @ KC
OF/SS,Chris Taylor,"$3,900",7.54,PHI @ LAD
1B,Adrian Gonzalez,"$3,500",7.53,NYM @ ATL
1B,Ryon Healy,"$3,300",7.53,TEX @ SEA
SS,Manny Machado,"$4,400",7.53,WSH @ BAL
3B/OF,Cory Spangenberg,"$2,700",7.52,MIA @ SD
C,Martin Maldonado,"$2,700",7.52,LAA @ DET
OF,Max Kepler,"$3,800",7.50,MIN @ KC
OF,Travis Jankowski,"$4,000",7.46,MIA @ SD
OF,Kole Calhoun,"$2,800",7.46,LAA @ DET
SS,Miguel Rojas,"$3,300",7.44,MIA @ SD
1B/3B,Jefry Marte,"$3,400",7.42,LAA @ DET
2B,Starlin Castro,"$3,400",7.37,MIA @ SD
OF,Mac Williamson,"$4,100",7.37,SF @ COL
3B/SS,Johan Camargo,"$3,000",7.29,NYM @ ATL
1B/3B,Max Muncy,"$3,800",7.26,PHI @ LAD
2B,Josh Harrison,"$3,800",7.23,CHC @ PIT
OF,Kyle Schwarber,"$4,200",7.20,CHC @ PIT
C,Willson Contreras,"$3,900",7.19,CHC @ PIT
OF,Corey Dickerson,"$3,900",7.17,CHC @ PIT
1B/3B,Pablo Sandoval,"$3,200",7.15,SF @ COL
C,Kevin Plawecki,"$2,900",7.14,NYM @ ATL
3B/OF,Brian Anderson,"$3,200",7.14,MIA @ SD
OF,JaCoby Jones,"$3,100",7.11,LAA @ DET
OF,Odubel Herrera,"$4,300",7.09,PHI @ LAD
1B,Victor Martinez,"$3,000",7.09,LAA @ DET
1B,Josh Bell,"$3,600",7.06,CHC @ PIT
