P,Trevor Bauer,"$11,500",25.36,CLE @ CWS
P,Gerrit Cole,"$13,200",22.37,HOU @ OAK
P,Kenta Maeda,"$9,400",21.15,TEX @ LAD
P,Luke Weaver,"$7,700",18.65,SD @ STL
P,Nick Pivetta,"$7,500",18.45,COL @ PHI
P,Jose Berrios,"$11,200",17.53,MIN @ DET
P,Caleb Smith,"$9,100",15.15,SF @ MIA
P,Cole Hamels,"$8,300",14.70,TEX @ LAD
P,Andrew Suarez,"$7,100",14.33,SF @ MIA
P,Tyler Anderson,"$6,200",13.12,COL @ PHI
P,Matthew Boyd,"$7,300",12.99,MIN @ DET
P,Tyler Mahle,"$6,700",12.31,CIN @ KC
P,Sonny Gray,"$6,900",12.27,WSH @ NYY
P,Jason Hammel,"$5,100",11.89,CIN @ KC
P,Dylan Covey,"$5,500",11.64,CLE @ CWS
OF,Aaron Judge,"$5,500",10.86,WSH @ NYY
P,Eric Lauer,"$4,300",10.79,SD @ STL
2B,Brian Dozier,"$4,100",10.06,MIN @ DET
P,Erick Fedde,"$5,900",9.84,WSH @ NYY
SS,Francisco Lindor,"$5,200",9.72,CLE @ CWS
3B,Jose Ramirez,"$5,600",9.55,CLE @ CWS
OF,Bryce Harper,"$5,400",9.49,WSH @ NYY
OF,Scott Schebler,"$4,300",9.45,CIN @ KC
2B,Scooter Gennett,"$4,700",9.39,CIN @ KC
OF,Rhys Hoskins,"$4,000",9.31,COL @ PHI
1B,Joey Votto,"$4,600",9.28,CIN @ KC
OF,Giancarlo Stanton,"$5,100",9.26,WSH @ NYY
1B/3B,Miguel Sano,"$3,900",9.25,MIN @ DET
OF,Charlie Blackmon,"$5,300",9.22,COL @ PHI
OF,Eddie Rosario,"$4,700",9.13,MIN @ DET
3B,Eugenio Suarez,"$4,800",9.03,CIN @ KC
3B/SS,Eduardo Escobar,"$4,400",9.01,MIN @ DET
1B,Edwin Encarnacion,"$5,100",8.96,CLE @ CWS
P,Paul Blackburn,"$4,800",8.87,HOU @ OAK
SS,Didi Gregorius,"$4,100",8.85,WSH @ NYY
SS,Trea Turner,"$4,400",8.72,WSH @ NYY
OF,George Springer,"$4,900",8.70,HOU @ OAK
2B,Jose Altuve,"$5,000",8.66,HOU @ OAK
OF,Michael Brantley,"$4,800",8.64,CLE @ CWS
OF,Brett Gardner,"$4,400",8.64,WSH @ NYY
OF,Adam Eaton,"$4,500",8.60,WSH @ NYY
2B,Cesar Hernandez,"$3,900",8.59,COL @ PHI
OF,Leonys Martin,"$4,400",8.57,MIN @ DET
2B/OF,Whit Merrifield,"$3,800",8.52,CIN @ KC
3B,Justin Turner,"$3,700",8.43,TEX @ LAD
3B,Nolan Arenado,"$4,900",8.34,COL @ PHI
OF,Tommy Pham,"$4,600",8.30,SD @ STL
OF/SS,Chris Taylor,"$4,300",8.25,TEX @ LAD
OF,Nicholas Castellanos,"$4,000",8.18,MIN @ DET
3B,Mike Moustakas,"$4,100",8.18,CIN @ KC
SS,Carlos Correa,"$4,500",8.17,HOU @ OAK
1B/OF,Cody Bellinger,"$4,100",8.10,TEX @ LAD
2B,Daniel Murphy,"$4,500",8.06,WSH @ NYY
OF,Adam Duvall,"$3,200",8.01,CIN @ KC
1B/OF,Matt Adams,"$3,800",7.99,WSH @ NYY
SS,Jose Peraza,"$3,400",7.97,CIN @ KC
OF,Aaron Altherr,"$3,200",7.96,COL @ PHI
OF,Shin-Soo Choo,"$4,000",7.87,TEX @ LAD
C,Salvador Perez,"$3,800",7.86,CIN @ KC
1B,Carlos Santana,"$3,800",7.80,COL @ PHI
