P,Corey Kluber,"$13,600",23.65,CLE @ MIL
P,Luis Severino,"$10,000",20.65,BOS @ NYY
P,Aaron Nola,"$10,100",19.88,SF @ PHI
P,Rich Hill,"$7,300",19.78,ARI @ LAD
P,James Paxton,"$11,000",18.83,SEA @ TOR
P,Lance McCullers Jr.,"$11,300",18.15,HOU @ OAK
P,Sean Newcomb,"$8,500",17.90,ATL @ TB
P,Zack Godley,"$8,200",17.65,ARI @ LAD
P,Blake Snell,"$8,900",17.50,ATL @ TB
P,Dylan Bundy,"$7,800",17.13,KC @ BAL
P,Luis Castillo,"$6,600",15.99,NYM @ CIN
P,Danny Duffy,"$5,700",15.66,KC @ BAL
P,Sean Manaea,"$9,500",14.67,HOU @ OAK
P,Mike Minor,"$6,300",14.64,DET @ TEX
P,Jon Gray,"$6,100",14.05,LAA @ COL
P,Ivan Nova,"$6,400",13.96,PIT @ CWS
P,Marcus Stroman,"$5,900",13.64,SEA @ TOR
P,Clayton Richard,"$4,400",12.82,WSH @ SD
OF,Mike Trout,"$6,300",11.75,LAA @ COL
3B,Nolan Arenado,"$5,600",11.53,LAA @ COL
P,Jose Urena,"$4,700",11.29,MIA @ CHC
P,Wade Miley,"$5,400",11.11,CLE @ MIL
P,Jeremy Hellickson,"$6,000",11.10,WSH @ SD
OF,Charlie Blackmon,"$5,500",11.02,LAA @ COL
P,Jen-Ho Tseng,"$4,300",10.91,MIA @ CHC
1B/OF,Joey Gallo,"$4,500",10.84,DET @ TEX
P,Drew Pomeranz,"$6,200",10.76,BOS @ NYY
SS,Trevor Story,"$4,300",10.34,LAA @ COL
OF,Giancarlo Stanton,"$4,900",10.30,BOS @ NYY
OF,Shin-Soo Choo,"$3,700",10.28,DET @ TEX
OF,Rhys Hoskins,"$4,900",10.23,SF @ PHI
P,Derek Holland,"$5,000",10.22,SF @ PHI
2B,DJ LeMahieu,"$4,400",10.21,LAA @ COL
OF,Nicholas Castellanos,"$4,300",10.13,DET @ TEX
OF,Nomar Mazara,"$3,800",9.88,DET @ TEX
3B,Adrian Beltre,"$3,500",9.83,DET @ TEX
2B,Cesar Hernandez,"$3,700",9.61,SF @ PHI
OF,Justin Upton,"$4,800",9.49,LAA @ COL
1B,Joey Votto,"$5,100",9.47,NYM @ CIN
OF,Delino DeShields,"$3,800",9.40,DET @ TEX
OF,Aaron Judge,"$5,400",9.37,BOS @ NYY
3B,Josh Donaldson,"$4,600",9.33,SEA @ TOR
P,Lucas Giolito,"$4,000",9.26,PIT @ CWS
P,Jason Vargas,"$4,200",9.21,NYM @ CIN
3B,Eugenio Suarez,"$4,700",9.17,NYM @ CIN
SS,Francisco Lindor,"$5,100",9.14,CLE @ MIL
OF,Michael Conforto,"$3,500",9.14,NYM @ CIN
OF,Bryce Harper,"$5,800",9.13,WSH @ SD
SS,Trea Turner,"$4,700",9.10,WSH @ SD
OF,Scott Schebler,"$4,300",9.01,NYM @ CIN
OF,Yoenis Cespedes,"$4,200",9.00,NYM @ CIN
OF,Aaron Altherr,"$3,700",9.00,SF @ PHI
OF,Starling Marte,"$4,400",8.94,PIT @ CWS
1B/OF,Ian Desmond,"$3,900",8.94,LAA @ COL
P,Andrew Heaney,"$5,100",8.94,LAA @ COL
OF,Odubel Herrera,"$3,700",8.88,SF @ PHI
OF,Dee Gordon,"$4,200",8.86,SEA @ TOR
3B,Jose Ramirez,"$4,900",8.81,CLE @ MIL
3B,Jeimer Candelario,"$3,800",8.69,DET @ TEX
P,Mike Fiers,"$4,800",8.68,DET @ TEX
OF,Nelson Cruz,"$4,200",8.66,SEA @ TOR
1B,Carlos Santana,"$3,700",8.62,SF @ PHI
1B,Ryan Zimmerman,"$3,900",8.61,WSH @ SD
OF,JaCoby Jones,"$3,400",8.56,DET @ TEX
OF,George Springer,"$4,600",8.56,HOU @ OAK
2B,Ian Kinsler,"$3,900",8.53,LAA @ COL
3B,Maikel Franco,"$3,800",8.49,SF @ PHI
C,Gary Sanchez,"$4,500",8.48,BOS @ NYY
1B,Brandon Belt,"$4,000",8.47,SF @ PHI
1B,Jose Abreu,"$4,100",8.43,PIT @ CWS
3B,Anthony Rendon,"$3,700",8.41,WSH @ SD
2B/3B,Zack Cozart,"$4,200",8.38,LAA @ COL
OF,Mookie Betts,"$5,500",8.34,BOS @ NYY
OF,Jay Bruce,"$3,600",8.34,NYM @ CIN
OF,J.D. Martinez,"$4,900",8.34,BOS @ NYY
SS,Manny Machado,"$4,900",8.33,KC @ BAL
2B,Asdrubal Cabrera,"$4,200",8.32,NYM @ CIN
SS,Andrelton Simmons,"$4,400",8.20,LAA @ COL
SS,Jean Segura,"$4,100",8.18,SEA @ TOR
1B/C,John Hicks,"$3,500",8.18,DET @ TEX
OF,Corey Dickerson,"$4,300",8.17,PIT @ CWS
3B,Mike Moustakas,"$4,100",8.14,KC @ BAL
2B,Jose Altuve,"$4,900",8.13,HOU @ OAK
1B,Albert Pujols,"$4,300",8.11,LAA @ COL
1B,Edwin Encarnacion,"$4,700",8.11,CLE @ MIL
C,James McCann,"$3,300",8.06,DET @ TEX
SS,Jose Peraza,"$4,200",8.03,NYM @ CIN
2B,Scooter Gennett,"$3,800",8.03,NYM @ CIN
OF,Mitch Haniger,"$4,500",8.01,SEA @ TOR
2B,Adam Frazier,"$3,200",7.99,PIT @ CWS
OF,Andrew McCutchen,"$3,800",7.98,SF @ PHI
OF,Adam Duvall,"$4,100",7.98,NYM @ CIN
SS,Carlos Correa,"$4,800",7.97,HOU @ OAK
OF,Leury Garcia,"$3,400",7.91,PIT @ CWS
1B,Victor Martinez,"$3,100",7.91,DET @ TEX
